CÓDIGO ÓRGÃO SUPERIOR;NOME ÓRGÃO SUPERIOR;CÓDIGO ÓRGÃO;NOME ÓRGÃO;CÓDIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;CATEGORIA ECONÔMICA;ORIGEM RECEITA;ESPÉCIE RECEITA;DETALHAMENTO;VALOR PREVISTO ATUALIZADO;VALOR LANÇADO;VALOR REALIZADO;PERCENTUAL REALIZADO;DATA LANÇAMENTO;ANO EXERCÍCIO
36000;Ministério da Saúde;36210;Hospital Nossa Senhora da Conceição S.A.;366003;HOSPITAL NOSSA SENHORA DA CONCEICAO S/A;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES;0;0;7188621,19;0;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES;0;0;4666463,99;0;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RECUPERACAO DE DESPESAS DE EXERC. ANTERIORES;0;0;159348,14;0;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;0;0;2083,5;0;31/12/2014;2014
36000;Ministério da Saúde;36210;Hospital Nossa Senhora da Conceição S.A.;366003;HOSPITAL NOSSA SENHORA DA CONCEICAO S/A;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;1285342;0;1499433,54;117;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;1625553;0;1614633,7;99;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;12868078;0;14013256,49;109;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;0;0;3273435,19;0;31/12/2014;2014
36000;Ministério da Saúde;36213;Agência Nacional de Saúde Suplementar;253003;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE DEPOSITOS BANCARIOS;10956585;0;1126036,56;10;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;REMUNERACAO DE SALDOS NAO DESEMBOLSADOS;0;0;70931,58;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS HOSPITALARES;0;0;100;0;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS HOSPITALARES;3402407;0;334668,97;10;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Contribuições;Contribuições sociais;CONTR.S/REC.CONC.PROG.DEST.PRAT.DESP-MOD.FUTE;8585102;0;0;0;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;0;0;29925,82;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas de Capital;Operações de Crédito;Operações de crédito - mercado externo;OPERACOES DE CREDITOS EXTERNAS - CONTRATUAIS;248000000;0;0;0;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Receita Patrimonial;Exploração do patrimônio imobiliário do Estad;TAXA DE OCUPACAO DE OUTROS IMOVEIS;0;0;48843;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS E JUROS DE MORA DE ALUGUEIS;0;0;302,8;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Demais receitas correntes;RECEITA PART. SEGURO-DPVAT-SIST.NAC. TRANSITO;3938549019;0;3722751038;95;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Receita Industrial;Receitas da indústria de transformação;RECEITA DA INDÚST. DE PRODUTOS FARMACÊUTICOS;10250000;0;416913,11;4;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas de Capital;Alienação de Bens;Alienação de bens móveis;ALIENACAO DE MOVEIS E UTENSILIOS;0;0;6000;0;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE TECNOLOGIA;2742885;0;548340,5;20;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes - intra-orçamentárias;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS PREVISTAS NA LEGISL. SANITARIA;0;0;-17833,56;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Receita de Serviços;Receita de Serviços;OUTROS SERVICOS DE SAUDE;0;0;4208,98;0;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESSARC.CUSTO DISPONIBILIZACAO DE MEDICAMENTO;72000000;0;47782553,67;66;31/12/2014;2014
36000;Ministério da Saúde;36213;Agência Nacional de Saúde Suplementar;253003;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Taxas;TAXA POR PLANO DE ASSISTENCIA A SAUDE;82237687;0;79980711,45;97;31/12/2014;2014
36000;Ministério da Saúde;36210;Hospital Nossa Senhora da Conceição S.A.;366003;HOSPITAL NOSSA SENHORA DA CONCEICAO S/A;Receitas Correntes;Receita de Serviços;Receita de Serviços;INFORMACAO TECNOLOGICA;0;0;1400,21;0;31/12/2014;2014
36000;Ministério da Saúde;36213;Agência Nacional de Saúde Suplementar;253003;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Taxas;TAXA POR PEDIDO DE REAJ.DE CONTRAPR.PENCUNIAR;627345;0;500711,4;80;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;275562;0;1108054,63;402;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;2556082;0;2655331,66;104;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;56601;0;72972,91;129;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS INDENIZACOES;0;0;2185706,7;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS INDENIZACOES;0;0;5748334,11;0;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS INDENIZACOES;0;0;11195,16;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Bens, Direitos e Valores Incorporados ao Patr;REC.DIVIDA ATIVA NAO TRIBUTARIA DE OUTRAS REC;376002;0;598307,53;159;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESSARC.P/ OPER.SEGUR.PRIVADOS ASSIST.SAÚDE;75738093;0;408271588,2;539;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Receita Patrimonial;Valores Mobiliários;DIVIDENDOS;0;0;763,52;0;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;193971;0;149131;77;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;45589951;0;60731750,72;133;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;0;0;221059,81;0;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;OUTRAS RESTITUICOES;441025;0;505134,23;115;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS PREVISTAS NA LEGISL. SANITARIA;17205007;0;31903282,04;185;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;INDENIZ. POR  DANOS CAUSADOS AO PATR. PUBLICO;14960;0;0;0;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;INDENIZ. POR  DANOS CAUSADOS AO PATR. PUBLICO;0;0;28438,48;0;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;INDENIZ. POR  DANOS CAUSADOS AO PATR. PUBLICO;225173;0;95559,44;42;31/12/2014;2014
36000;Ministério da Saúde;36210;Hospital Nossa Senhora da Conceição S.A.;366003;HOSPITAL NOSSA SENHORA DA CONCEICAO S/A;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE HOSPEDAGEM E ALIMENTACAO;25634;0;18484,43;72;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Transferências Correntes;Transferências de Convênios;TRANSF.CONV.DOS MUNICIPIOS E SUAS ENTIDADEDES;3165358;0;245650,26;8;31/12/2014;2014
36000;Ministério da Saúde;36213;Agência Nacional de Saúde Suplementar;253003;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Taxas;TAXA POR REGISTRO DE OPERADORA;78671;0;64000;81;31/12/2014;2014
36000;Ministério da Saúde;36213;Agência Nacional de Saúde Suplementar;253003;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;Receitas Correntes - intra-orçamentárias;Impostos, Taxas e Contribuições de Melhoria;Taxas;TAXA POR PLANO DE ASSISTENCIA A SAUDE;0;0;7741,58;0;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS - FINANCEIRAS;0;0;1239399,51;0;31/12/2014;2014
36000;Ministério da Saúde;36213;Agência Nacional de Saúde Suplementar;253003;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Taxas;TAXA POR REGISTRO DE PRODUTO;2686737;0;2812322,22;105;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERV.DE COM.LIVROS PERIOD.MAT.ESC.E PUBLICID.;373343;0;280482,01;75;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS DE INSPECAO E FISCALIZACAO;6931;0;6490;94;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Outras Receitas Correntes;Demais receitas correntes;OUTRAS RECEITAS;0;0;4187,75;0;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Outras Receitas Correntes;Demais receitas correntes;OUTRAS RECEITAS;0;0;1584999,02;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Demais receitas correntes;OUTRAS RECEITAS;36062;0;38259,69;106;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Outras Receitas Correntes;Demais receitas correntes;OUTRAS RECEITAS;40728;0;616048,76;1513;31/12/2014;2014
36000;Ministério da Saúde;36210;Hospital Nossa Senhora da Conceição S.A.;366003;HOSPITAL NOSSA SENHORA DA CONCEICAO S/A;Receitas Correntes;Outras Receitas Correntes;Demais receitas correntes;OUTRAS RECEITAS;0;0;16046,1;0;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0;0;0;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Indenizações, restituições e ressarcimentos;RESTITUICOES DE CONVENIOS;0;0;0;0;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS;4902;0;12404,56;253;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes - intra-orçamentárias;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS E JUROS DE MORA;0;0;633,92;0;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS;0;0;54,94;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS;3901252;0;2631164,2;67;31/12/2014;2014
36000;Ministério da Saúde;36213;Agência Nacional de Saúde Suplementar;253003;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS;0;0;317,78;0;31/12/2014;2014
36000;Ministério da Saúde;36211;Fundação Nacional de Saúde;255000;FUNDACAO NACIONAL DE SAUDE - DF;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;OUTRAS MULTAS;0;0;8290,68;0;31/12/2014;2014
36000;Ministério da Saúde;36210;Hospital Nossa Senhora da Conceição S.A.;366003;HOSPITAL NOSSA SENHORA DA CONCEICAO S/A;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICOS RADIOLOGICOS E LABORATORIAIS;147803;0;182305,12;123;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG;13676;0;6970;51;31/12/2014;2014
36000;Ministério da Saúde;36210;Hospital Nossa Senhora da Conceição S.A.;366003;HOSPITAL NOSSA SENHORA DA CONCEICAO S/A;Receitas Correntes;Receita de Serviços;Receita de Serviços;SERVICO DE INFORMACOES CIENTIFICAS E TECNOLOG;343620;0;141747,55;41;31/12/2014;2014
36000;Ministério da Saúde;36213;Agência Nacional de Saúde Suplementar;253003;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Taxas;TAXA POR ALTERACAO DE DADOS DE PRODUTO;6059741;0;5711491,18;94;31/12/2014;2014
36000;Ministério da Saúde;36213;Agência Nacional de Saúde Suplementar;253003;AGENCIA NACIONAL DE SAUDE SUPLEMENTAR;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS POR AUTOS DE INFRACAO;61623301;0;160410462,8;260;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes;Outras Receitas Correntes;Multas administrativas, contratuais e judicia;MULTAS POR AUTOS DE INFRACAO;0;0;1513,14;0;31/12/2014;2014
36000;Ministério da Saúde;36210;Hospital Nossa Senhora da Conceição S.A.;366003;HOSPITAL NOSSA SENHORA DA CONCEICAO S/A;Receitas Correntes;Receita Patrimonial;Cessão de direitos;RECEITA CESSAO DIR.OPERACIONALIZACAO FOPAG;5000000;0;7200756,48;144;31/12/2014;2014
36000;Ministério da Saúde;36212;Agência Nacional de Vigilância Sanitária;253002;AGENCIA NACIONAL DE VIGILANCIA SANITARIA;Receitas Correntes;Impostos, Taxas e Contribuições de Melhoria;Taxas;TAXA DE FISCALIZACAO DE VIGILANCIA SANITARIA;337754618;127089,75;367212527,1;109;31/12/2014;2014
36000;Ministério da Saúde;36201;Fundação Oswaldo Cruz;254420;FUNDACAO OSWALDO CRUZ;Receitas de Capital;Alienação de Bens;Alienação de bens móveis;ALIENACAO DE OUTROS BENS MOVEIS;72863;0;0;0;31/12/2014;2014
36000;Ministério da Saúde;36000;Ministério da Saúde - Unidades com vínculo direto;250088;SPO-COORD.-GERAL DE FINAN. E CONTAB./MS;Receitas Correntes - intra-orçamentárias;Outras Receitas Correntes;Indenizações e restituições;OUTRAS RESTITUICOES;0;0;282618,69;0;31/12/2014;2014
